number of elments,reverse,almost sorted,shuffed,sorted
362,0.02191500800000057,0.026597461999998018,0.023204680999999283,0.02212494200000137
363,0.022466921999999556,0.023996887999999217,0.025276223999998848,0.024405623999999904
364,0.023218917000001227,0.023901619000000096,0.02393469200000098,0.022176528999999334
365,0.023124790000000672,0.023506951999998194,0.024142560000001367,0.02242204000000214
366,0.022635270000002095,0.02299673299999938,0.02436624199999926,0.023472571999999303
367,0.022573473000001343,0.02186633099999824,0.024286041999999952,0.02236585400000024
368,0.022501092999998917,0.023317241000000877,0.02328542999999783,0.0217469389999998
369,0.022453994000002808,0.023978700000000686,0.023348449000000215,0.022687599999997587
370,0.021861770999997532,0.0227039910000002,0.023046110000002784,0.021855749000000202
371,0.02190939000000114,0.02447561399999998,0.023998269999999877,0.021874119999999664
372,0.022539310999999174,0.02458013500000078,0.024548782000000102,0.02310960100000159
373,0.02330157399999777,0.010102503000002372,0.01141433500000133,0.009114696000001032
374,0.01040544199999971,0.010359776000001375,0.010813576000000324,0.0219857999999995
375,0.024268483000000174,0.024191121000001203,0.02495330100000004,0.023551749999999316
376,0.012885287000003132,0.012220807000002054,0.012486707000000763,0.0114892549999972
377,0.013192976999999217,0.013094894000001744,0.020174998000001665,0.01980878100000183
378,0.01951184099999992,0.02260183499999968,0.021113488999997543,0.020397866999999792
379,0.02222405100000202,0.021894712999998234,0.011496648000001386,0.010469217000000697
380,0.009849485000000158,0.019960986999997488,0.021164347999999222,0.02017369699999705
381,0.020675407999998896,0.021685480000002144,0.021757400000002036,0.02508597499999965
382,0.02471406499999773,0.02548803399999855,0.02511214100000103,0.024678947999998258
383,0.025143116000002408,0.025346831000000236,0.025836851999997634,0.024545358000001016
384,0.024570193999998935,0.023698752000001377,0.025100918999999777,0.025055189999999783
385,0.025210096000002125,0.025865580000001387,0.02566584099999858,0.02550012500000065
386,0.024337679999998585,0.02670896400000089,0.027307161999999607,0.025069491
387,0.026862608000001842,0.02577515099999772,0.02756800499999912,0.0253990590000015
388,0.02627453800000268,0.0267830129999993,0.029167169000000825,0.026147156000000393
389,0.02623301799999922,0.026250538000002877,0.0268906109999989,0.024603309999999823
390,0.023759152000000228,0.027051429000000127,0.025739610000002244,0.024142320000002826
391,0.02479147800000092,0.026357169000000624,0.02674748299999763,0.02408048899999926
392,0.02587174499999989,0.02692706099999853,0.026957919000000885,0.025185155999999154
393,0.024831376999998156,0.026160989000000967,0.026627563000001686,0.02575605500000222
394,0.025812811000001545,0.02570491900000249,0.02652974999999813,0.03220239700000249
395,0.03015863199999913,0.02618320000000196,0.0262203999999997,0.025110253000001137
396,0.025915682000000828,0.026729596999999217,0.024629031999999995,0.022873089000000846
397,0.021243809000001335,0.021232218999998054,0.02501782099999872,0.023181488000002304
398,0.024059442999998737,0.024618689000000415,0.0252004509999999,0.022566239999999738
399,0.021896998999999084,0.024386099000000883,0.022817809999999383,0.021575259999998764
400,0.022784409999999866,0.023536288999999044,0.02343679099999818,0.022370722000001564
401,0.023119483999998636,0.025919076999997515,0.02864768299999909,0.024413412999997774
402,0.02330683299999947,0.024571811999997806,0.02649037999999848,0.024886272999999903
403,0.02401973099999921,0.026027881000000974,0.019236108000001195,0.012499166000001338
404,0.013919267999998652,0.015138238000002247,0.012465517999999065,0.013993095000000011
405,0.014763634999997777,0.016103578000002727,0.01343088599999831,0.013389346000000302
406,0.012996753999999555,0.015220227000000364,0.017827730000000486,0.013699067000001008
407,0.016663550000000527,0.017424237000000176,0.015601689000000363,0.014984453000000286
408,0.0273938109999996,0.028745176000001038,0.03019272699999931,0.028364253999999534
409,0.03083157799999725,0.02540555499999897,0.01632751400000032,0.013349797000000052
410,0.014313951999998409,0.01670508400000159,0.016544563000000068,0.01519940500000061
411,0.016541159000002637,0.014625104000000277,0.013497898000000674,0.01379249500000057
412,0.01473247999999927,0.015471286999996892,0.029393167000002052,0.02649238100000062
413,0.027540071999997195,0.02966001500000104,0.03044855600000318,0.029328429999999628
414,0.02609814399999877,0.022456506999997572,0.020601498000001328,0.02792566600000157
415,0.027744227999999538,0.029782847999999973,0.0238435250000002,0.030523995999999443
416,0.028573781000002185,0.028679265999997483,0.028833375000001382,0.02828748999999675
417,0.0278127149999996,0.03092535100000049,0.028465585000002847,0.026453041999999982
418,0.027185921999997475,0.02606851200000193,0.02976166499999877,0.02753968899999748
419,0.027208164000001034,0.0274552820000018,0.028214022000000227,0.02628515099999973
420,0.025183610999999217,0.025775672000001748,0.02698899099999963,0.025233248999999347
421,0.025308712000001066,0.02713973200000197,0.027384489999999317,0.025178152999998815
422,0.025709270000000117,0.026701021999997465,0.028486780000001488,0.028359701999999487
423,0.028040666000002545,0.02675868100000045,0.02893380100000087,0.02591625799999875
424,0.026194979000003116,0.02707595200000057,0.028630633999998878,0.02490948299999829
425,0.025488711000001274,0.031208117000002034,0.02764051199999784,0.027519432000001842
426,0.026470550000002646,0.028387903999998798,0.027727432999999024,0.02693906200000029
427,0.018061544999998347,0.015227435999999983,0.013510405000001668,0.014457246999999285
428,0.014936615999999958,0.014754727000003243,0.015783568000003356,0.014258276000003178
429,0.013745546999999192,0.013834585999997984,0.0167007770000005,0.012149326999999488
430,0.013952272000000931,0.014895263999999742,0.014609036999999603,0.013105316000000755
431,0.014066178000000207,0.015076926999999074,0.015061507000002194,0.01211018599999747
432,0.014840457000001805,0.01530321200000273,0.016290641000001216,0.015643266000001432
433,0.013706715999997954,0.015082365000001374,0.014011265000000606,0.014553849000002117
434,0.015932379999998858,0.014446766999999028,0.015797537999997502,0.013337553999999585
435,0.014330485999998643,0.01568937799999759,0.016372268000001355,0.014837786999997604
436,0.028604037000000915,0.028311672000000954,0.027419246000000896,0.0264563950000003
437,0.025782554999999263,0.0272891890000011,0.028729924000000295,0.026435932000001827
438,0.027149480999998588,0.028740884000001188,0.0306446109999996,0.031164984000000118
439,0.03868403599999937,0.032560729000000066,0.0319697639999994,0.028027924000003424
440,0.028540055000000564,0.028729300999998486,0.024052698000001982,0.025186351000002105
441,0.025396170999997025,0.024093439999997912,0.026422791999998196,0.023461897999997205
442,0.02491095099999896,0.026347232999999193,0.028449493000000103,0.026100259999999764
443,0.02626359899999997,0.01330950399999864,0.01681608599999862,0.015291936999997091
444,0.014300276000000167,0.014557897999999625,0.013996217000002531,0.012412384000000998
445,0.014418305999999603,0.014220045000001846,0.015458997999999724,0.014722732999999266
446,0.018352122999999665,0.01653598899999764,0.016847819999998848,0.016773695999997784
447,0.017779895000000323,0.01597718500000056,0.01713550899999916,0.01489934599999998
448,0.01397295399999976,0.014511435999999378,0.016429458000001063,0.012776568999999682
449,0.014421827999999692,0.014255807000001397,0.012388120000000669,0.011423694000001205
450,0.011836515999998909,0.01223137600000257,0.013849609000001095,0.013124153999999777
451,0.013253455000000969,0.017557764999999392,0.01588883000000152,0.015069877000001952
452,0.012119823999999113,0.014827206999999731,0.01349593599999821,0.012499666000000076
453,0.014628138000002622,0.022792530000000255,0.029413594000001098,0.022232389000002684
454,0.02806669199999945,0.028502190000001093,0.029122113999999755,0.02786391500000107
455,0.026728299000001954,0.028686231000001783,0.029198892000000143,0.027594539999999057
456,0.028538239999999604,0.03003713899999738,0.02883577699999762,0.026762381999997586
457,0.029098412999999823,0.03410192100000131,0.032830147999998616,0.02993662500000127
458,0.03018661200000139,0.03041508199999754,0.030517311000000547,0.027188609999999613
459,0.028929142000002628,0.026844460999999598,0.02503122200000263,0.02385203100000055
460,0.024068151000001592,0.02450768199999942,0.02591477200000014,0.02547170700000123
461,0.02487003499999929,0.03175866000000127,0.023405590999999504,0.013979958000000181
462,0.012271664000000015,0.013202373000002154,0.025556219999998575,0.02458010599999838
463,0.02872552199999845,0.015730694000001932,0.02868322700000192,0.02674548000000243
464,0.026974155999997862,0.032668793999999224,0.027831991999999417,0.028536881000000847
465,0.029078852000001376,0.030371906999999254,0.03182826200000122,0.02670109899999673
466,0.030303722999999394,0.03316275299999916,0.03217641099999824,0.029937870000001254
467,0.029933249000002604,0.03059948499999976,0.03279225500000038,0.029358954999999298
468,0.029149702999998084,0.03252011700000068,0.03309393500000013,0.03114863599999751
469,0.03199906000000041,0.033918785000000895,0.03536861599999952,0.030918162999999055
470,0.01651678500000031,0.01659970700000102,0.01772584800000132,0.017464137000001045
471,0.01622986599999976,0.01572735799999947,0.017617368000003353,0.015712268999998003
472,0.014883196000003096,0.01618246499999998,0.019085306000000912,0.018186138000000796
473,0.03189212999999924,0.03181859900000106,0.031964016999999956,0.029915862999999376
474,0.03035712199999807,0.031369762999997164,0.033760850000000175,0.031422026999997854
475,0.03358122999999935,0.032335352000000483,0.031872382999999616,0.028455876999998964
476,0.030177841000000427,0.0337127559999999,0.032375765000001167,0.031426624999998154
477,0.031798689000002156,0.03159972999999994,0.032319896000000625,0.030091365000000536
478,0.030964649999997818,0.0308473549999988,0.030276964999998768,0.03003624500000157
479,0.031455532000002506,0.02089907799999935,0.02139936400000053,0.018860883999998634
480,0.0181730249999994,0.019294039000001817,0.02634009099999801,0.028580445999999426
481,0.029067840999999817,0.03355708799999846,0.034449640999998365,0.0319129719999971
482,0.030761094000002487,0.03265011499999915,0.033342448999999164,0.031367010000000306
483,0.029409461000000192,0.032689065999999656,0.03410091299999962,0.019299929000002436
484,0.012580788000001064,0.01287665499999946,0.01424516600000203,0.011910034999999652
485,0.014386957999999339,0.017302811000000418,0.024369910000000772,0.02615923800000175
486,0.02653153800000041,0.028991367999999795,0.03175310900000028,0.02650112899999968
487,0.02574527899999879,0.028688756000001092,0.031145480999999364,0.026840651000000548
488,0.02995428100000197,0.03204048399999948,0.03398439600000103,0.029212553000000696
489,0.031437053000001214,0.03197976500000266,0.03320380499999942,0.03100039299999935
490,0.03343261799999908,0.033705116000000146,0.03856714299999453,0.03342485000000295
491,0.03323067699999882,0.033346656999995616,0.033154336000002615,0.032536732000004065
492,0.033426683999998374,0.03359176399999342,0.034683151999999495,0.0325451550000011
493,0.032830666999998925,0.0347739250000032,0.035810789999999315,0.03203721400000603
494,0.03211814899999865,0.03455578700000217,0.035320312999999715,0.033669514000003176
495,0.033597079000003305,0.03713805499999978,0.035370204999999544,0.03318405399999591
496,0.03413026300000155,0.0334067870000041,0.03276590500000509,0.01941675999999859
497,0.01773230400000614,0.019263244999997653,0.019895775999998477,0.019233842000005552
498,0.020452605999999207,0.01849257199999954,0.020393282000000568,0.01839211899999782
499,0.025756237000003068,0.03567221200000148,0.03534959200000287,0.03303340000000077
