number of elments,reverse,almost sorted,shuffed,sorted
361,0.020869259000008356,0.022399787999987097,0.02169107000000281,0.024769664000004354
362,0.021696589000001154,0.020966448999999443,0.022539101999996092,0.020508610000007366
363,0.02025172100000816,0.02022060000000181,0.021086609999997563,0.01962345899998752
364,0.02132664299999476,0.02023472900000911,0.022701576000002888,0.02103278700000999
365,0.02104674999999645,0.022220560999997474,0.022469388000004642,0.018463009000001307
366,0.01834160700001064,0.01773827899999958,0.01989616800000249,0.017856249999994134
367,0.021349834000005785,0.022665699000000927,0.026594019000000912,0.022835882999999058
368,0.019353858000002333,0.02195868100000098,0.02275327099999913,0.021302034000001413
369,0.02193362699999568,0.02177045100000896,0.0234329769999988,0.022130477999994014
370,0.020732898999995086,0.020537959999998634,0.023003770999991957,0.02085473799999704
371,0.020322956000001113,0.022556041000001414,0.02181409000000656,0.02293990200000451
372,0.021690448999990508,0.021305389999994873,0.023380169999995815,0.02210410099999649
373,0.021283822000000896,0.020356880999997884,0.022037726999997176,0.020263628999998673
374,0.019337996999993834,0.019021389000002387,0.0192027669999959,0.017853528000003394
375,0.020442952999999875,0.02026132899999311,0.021482387999995467,0.02253387000000373
376,0.021663072999999144,0.02201370100000588,0.02268007099999636,0.021776377000009006
377,0.020454835999998977,0.02196979800000065,0.0226288710000091,0.02132092000000796
378,0.019650057999996307,0.0207736800000049,0.022671998000006965,0.021361060999993242
379,0.020799756999991814,0.020192188999999416,0.021177434999998468,0.022236200999998346
380,0.021258799999998246,0.020738788999992153,0.023571511999989525,0.022198082999992153
381,0.020983979999996905,0.022675809999995522,0.021204948999994144,0.02037049900000909
382,0.021987110000011967,0.022310888999996337,0.024832779999997,0.022047249999999963
383,0.02181427000000724,0.02347127000000171,0.02414075900000512,0.023518782000010674
384,0.019767419999993763,0.02062441100000001,0.021752368999997884,0.020200559000002727
385,0.020044808999998054,0.024231049000007943,0.025945082999996316,0.022017810000008353
386,0.021000188999991565,0.021699020999989216,0.02258763099999328,0.02160639999999603
387,0.023623131999997327,0.02330783099999678,0.021500987999999666,0.021694476999996937
388,0.02128835900001036,0.022117149999999697,0.023254270999998994,0.02201095000000919
389,0.02272815900001035,0.022939110000010032,0.024034360000001698,0.021103017999990925
390,0.021865499000000455,0.021382880000004434,0.023864339999988715,0.02155427999998949
391,0.021875561000001653,0.023785183000001098,0.024477552999996988,0.0211728609999966
392,0.023988952999999924,0.024485240000004183,0.025299410000002354,0.025604704000002698
393,0.024386511000002997,0.024428061000008938,0.025233530000008386,0.02341547099999275
394,0.022580141999995362,0.023911300999998275,0.02331012300000168,0.022538881000002675
395,0.022018350999999825,0.023875277000001915,0.02473572099999899,0.02114081899999576
396,0.022324589999996647,0.024574200999992968,0.024782419999993976,0.023826229999997395
397,0.02357230900000218,0.025808110999989253,0.026740751999994927,0.02393374900000822
398,0.023059007999989944,0.0220288499999981,0.024116060999986644,0.022423759000005816
399,0.021603317999989713,0.023220721000001276,0.023594149999993874,0.021632179000008023
400,0.022027600000001257,0.022630258999996045,0.023445500999997648,0.021563479999997526
401,0.022092119999996385,0.022696628999995028,0.024686689999995792,0.0231975069999919
402,0.021555261000003156,0.0208634399999994,0.024860947999997052,0.022956919999998604
403,0.022841448000008313,0.021535819999996875,0.024018128999998112,0.021178169999998886
404,0.022493789999998626,0.025024063999993018,0.025815923999999768,0.02306765000000155
405,0.023384590000006256,0.02581659899999522,0.026465312999988555,0.02304947199999674
406,0.020732390000006262,0.020224827999996364,0.020748209999993605,0.019270087999998964
407,0.019874838999996314,0.02102018800000849,0.02131614900000045,0.02171549000000539
408,0.021841810000012174,0.023145911000000297,0.022621989999990433,0.021729980999992904
409,0.022834888999994973,0.023955641000000583,0.024429730000008476,0.023721401000003084
410,0.0208979380000045,0.022410238999995613,0.023425380999995582,0.019441009000004783
411,0.02047215899999344,0.022592070999991165,0.024043561999988583,0.020826245999998605
412,0.023141670000001113,0.02347628799999768,0.025340550999999323,0.023570391000006907
413,0.02372064200000068,0.02503424100000018,0.025183151999996767,0.024828070000012303
414,0.024592592000004743,0.027039290000004712,0.02961068500000863,0.025615352000002645
415,0.023765949999997815,0.02820460200000241,0.026533450999991715,0.02366469199999699
416,0.025526712999990764,0.025388809999995487,0.028263832999996907,0.02313832100000468
417,0.024255521000000613,0.02563604100001271,0.026041792000000896,0.02195525800000553
418,0.024246192000006772,0.02580033999998932,0.02838179600000501,0.029170455000013362
419,0.023455138000002762,0.024428931000002763,0.02614340899999945,0.02541063500000007
420,0.024720439999995847,0.027767908000001285,0.02820981100001063,0.02473615099999904
421,0.027236571000003096,0.025418659999999704,0.026517514999994773,0.02978331000001333
422,0.024475025999990407,0.02623816599999884,0.027013179999997305,0.025333541000009063
423,0.026329642000007425,0.028367977000002043,0.029794245999994473,0.027060977000004982
424,0.023707723000001124,0.025576173999994012,0.025459730999997987,0.02379229100000657
425,0.025775419999988003,0.02687250200000335,0.031200933000008035,0.02688966400000936
426,0.024578921999989234,0.026544752999996035,0.026418163000002437,0.026028268999993998
427,0.025530422000002773,0.024809232999999153,0.026448232999996435,0.025981299999997987
428,0.026470649000003732,0.027152889000007008,0.03578118800000141,0.028611397999995347
429,0.025920475000006604,0.02831120700000156,0.028434142000008933,0.026360750999998572
430,0.02632097299999714,0.02806925199999455,0.028688775000006217,0.02682464500000492
431,0.024530612999996038,0.027589911999996275,0.026590622000000508,0.026213615000003188
432,0.026394731999999976,0.027755421999998475,0.028086619999996287,0.027641129000002707
433,0.027060855000001993,0.027198971000004235,0.028290877000003434,0.02771540899999536
434,0.027107405999998946,0.026742852000012363,0.028973101000005386,0.028271224999997457
435,0.02656613100000982,0.026762650999998527,0.027567747000006193,0.026658812999997394
436,0.027633715999996866,0.029271550000004254,0.029159294999999474,0.027260239000014508
437,0.025567269999982045,0.02542356600000062,0.026565032000007704,0.02558899199999587
438,0.02496869899999865,0.029498559000018076,0.02599460400000453,0.02891069199998242
439,0.022830249999998387,0.023095318999992287,0.023869445999991967,0.02121223899999336
440,0.02573540700001331,0.025701767000015252,0.027512772000022778,0.02369127099998991
441,0.026509820999990552,0.027697783000007803,0.02887837399998716,0.02840370099997358
442,0.024447071999986747,0.026739068000011912,0.028653723000019227,0.025636680000019396
443,0.025753446999999596,0.028304445000003398,0.02943338400001494,0.02257730700000593
444,0.026671478000025672,0.02581860999998753,0.028220032000007222,0.02585061499999597
445,0.02743506900000625,0.028018324000015582,0.030245381000014504,0.027049698000013223
446,0.02783955999998966,0.03464922200001297,0.03400272299998619,0.030220144999987042
447,0.02789344900000401,0.026944592999996075,0.026160843000013756,0.02512263200000575
448,0.026736752000005026,0.027146550999987085,0.02773559999999975,0.024173899999993864
449,0.02685325200002353,0.028040279000009605,0.026440070999996124,0.02550785799999744
450,0.025355163999989827,0.027998322000001963,0.028079190999989123,0.026272120000015775
451,0.027248312000011765,0.027734831999993048,0.0293464570000026,0.02874343999999951
452,0.02429754199999934,0.027110773000003974,0.027384460999996918,0.026814963999981956
453,0.026969341000011582,0.02845808999998667,0.029248873999989655,0.030772796999997354
454,0.025765651999989814,0.027562802000005604,0.030102039000013292,0.026672292000000652
455,0.02742809299999749,0.0297041070000148,0.030492944000002353,0.027917451999996956
456,0.02735879599998725,0.02985621999999921,0.031205529000004617,0.030053828000006888
457,0.024315059000002748,0.025730998000000227,0.02569179200000349,0.023387210999999297
458,0.025155010000020184,0.025993540000001758,0.028630594000020437,0.02774085099997592
459,0.02508004099999539,0.026295752000009998,0.02742965199999503,0.026531689999984565
460,0.02779554999997913,0.027836890000003223,0.028963790999995354,0.025727681999995866
461,0.0283574729999998,0.028954271000003473,0.03147248600001262,0.02727117300000259
462,0.027545701999997618,0.029504750999990392,0.029691076000005978,0.027850807999982408
463,0.027642041999996536,0.026278839999974934,0.02997774400000708,0.026747613999987152
464,0.02694266299999981,0.02810115200000496,0.031090068999986897,0.027763692000007723
465,0.028179843000003757,0.028024602999977333,0.030859366000015598,0.028381053999993355
466,0.026503203000004305,0.02736072100000797,0.02673010200001613,0.02544804199999362
467,0.027368590000008908,0.028096704999995836,0.03023166400001287,0.027904371999994737
468,0.027334601999996266,0.029096012999985987,0.02956767399999194,0.026342733000007
469,0.026879712999999583,0.026892051999993782,0.028022921000001588,0.027170673000000534
470,0.024529261999987284,0.028196199999996452,0.02763084800000115,0.026854971999995314
471,0.026294783000025745,0.027932964000001448,0.028218470000012985,0.02618746100000635
472,0.027975443999991967,0.037600597999983165,0.02944444399997792,0.02760585999999421
473,0.027551870999985795,0.02773073299999851,0.02805438200002186,0.02803059199999325
474,0.028863506999982746,0.030712537999988854,0.03164486499997565,0.028852980000010575
475,0.027155254999996714,0.026912031999984265,0.0270463129999996,0.0265860950000274
476,0.029082263999981706,0.030017353000005187,0.030406213000020443,0.028219406000005165
477,0.02663618300002213,0.03034544500002312,0.03112834199998815,0.027493235000008553
478,0.029007272000001194,0.03146074500000395,0.030551790000004075,0.029406712999985984
479,0.028181462000020474,0.02879195200000595,0.028566863999998304,0.02754861100001449
480,0.02906571400001212,0.0314694220000149,0.03136607299998673,0.027511842999984992
481,0.02423687800001062,0.025115491000008205,0.024945951000006517,0.02358839999999418
482,0.023540599000000384,0.02944920399997386,0.030639523000019153,0.02791806199999769
483,0.023464227000005167,0.025345271999981378,0.025039540999983956,0.023626650000011296
484,0.02783158100001515,0.02806919500000049,0.03200224300002219,0.027775734000016428
485,0.02777972299998055,0.02940231499999868,0.028102592000010418,0.028743453000004138
486,0.028239444000007552,0.024895090999990543,0.025586090000018658,0.02357073900000728
487,0.025929523000002064,0.02991683400000511,0.03232900199998312,0.028907182000011744
488,0.028933723000022837,0.03206210300001544,0.03325122399999714,0.029191032999989375
489,0.029788913999993838,0.03248117900000125,0.033689836000007745,0.0314203669999813
490,0.03052238899999793,0.030436562999994976,0.03409278299997709,0.030017503000010493
491,0.02798047400000314,0.030210631999977977,0.0315869140000018,0.02891056999999364
492,0.028344605999990335,0.031199347000011812,0.03141093400000727,0.0298728429999926
493,0.029478221999994503,0.02741078200000402,0.031824757999999065,0.030637590000026194
494,0.03116595299999858,0.03252959799999644,0.03245848800000317,0.02899688200000128
495,0.02899312899998563,0.028043700000011995,0.028807615999994596,0.027845713000004935
496,0.02625442400000111,0.0286126630000183,0.029492802000021356,0.026359660999986545
497,0.030020162999988997,0.03173456399997576,0.033107204000003776,0.030463288000021294
498,0.029316295999990416,0.03020098999999732,0.030540012999978217,0.027949354000014637
499,0.030329926999996815,0.03273045400001706,0.034496086999979525,0.03178227899999797
500,0.02966262199998937,0.030174845999994204,0.030375963000011552,0.03063421299998481
501,0.030748324999990473,0.03224215599999525,0.03331791499999781,0.03035852200000022
502,0.029154781000016783,0.03056909400001473,0.03208392600001275,0.03102912299999616
503,0.02868044199999531,0.031319521999989774,0.03175168900000358,0.029350415999999768
504,0.028420272999994722,0.029000744000001077,0.030686483000010867,0.029443732000004275
505,0.027442251999985956,0.03249758100000122,0.03263022499999124,0.030596212999995487
506,0.025194260999995777,0.0314869639999813,0.03249434700001075,0.030046252000005325
507,0.030541771999992307,0.028511683999994375,0.02982649300000162,0.02810358199999996
508,0.031659144999991895,0.03315382200000272,0.032424995999974726,0.02880100199999447
509,0.03176182000001404,0.034364624000005506,0.03479592700000467,0.031426044999989244
510,0.03241169300000024,0.03350139700000909,0.03423171800000091,0.03125791299999037
511,0.030039392999981374,0.030053533999989668,0.03321970400000396,0.03148715199998264
512,0.025838563999997177,0.02692381200000682,0.0292225540000004,0.027290545999989035
513,0.027814174000013736,0.028158562999976766,0.02984070200000133,0.02699803400000178
514,0.02781818999997654,0.02687857200001531,0.027125551000011683,0.02670868200002019
515,0.026554821000019047,0.026508943000010277,0.029196465000012495,0.026431254999977227
516,0.02670650100000671,0.030095206999988022,0.03295257499999593,0.025963551000018015
517,0.030321262999990495,0.03407817999999452,0.03518473699998026,0.0342232499999966
518,0.03167451299998447,0.0335842350000064,0.033321223999990934,0.03183779299999401
519,0.03102322299997695,0.034401217000009865,0.03484652199998095,0.031025669999991123
520,0.0319002429999955,0.03096493499998587,0.03300290499998937,0.030480530999994926
521,0.03179887199999598,0.03196921599999314,0.032262768999999025,0.029383531999997103
522,0.03136298300000817,0.033074573999982704,0.033486930999998776,0.03045380799997588
523,0.031823335000012776,0.035490582999983644,0.03619432299998948,0.032341376000005084
524,0.03335027100001753,0.03349084500001709,0.03566671600000859,0.033425565999976925
525,0.03165095400001405,0.03270637299999635,0.031222564999978886,0.029477863000010984
526,0.031343153000022994,0.03548178400001234,0.034193563000002314,0.03218215300000793
527,0.03192972499999769,0.03260304200000519,0.03345386600000211,0.03178110800001832
528,0.029450103999977273,0.029072492000011607,0.031244152999988728,0.03211772299999893
529,0.03071450800001685,0.032349870000018655,0.031592872999993915,0.027425741000001835
530,0.02919313499998566,0.032304906999996774,0.03460068399999727,0.033064392
531,0.03420952899998042,0.03431701200000248,0.03494517499999006,0.03244384500001729
532,0.0328224769999963,0.035828629999997474,0.03747978399999852,0.03518130899999505
533,0.03222739299999944,0.0357328329999973,0.036205694000017274,0.033094608999988395
534,0.03316169799998647,0.03348209899999688,0.036946667999984584,0.03357891499999255
535,0.03393394600001898,0.037582603000004156,0.03864878399997451,0.03648451500001215
536,0.03615753700000823,0.037910738999983096,0.038275738999999476,0.03812805300000832
537,0.035277215999997225,0.0356126849999896,0.038407828000003974,0.032572543000014775
538,0.03394981600001756,0.036634370999991006,0.037451674999999796,0.03605233299998645
539,0.03416641000001164,0.03683102499999791,0.03820709300001113,0.03464848699999834
540,0.03365263699998877,0.0358208149999939,0.03599378999999203,0.03571781400000873
541,0.033201752999985956,0.03417133499999636,0.036243326999994,0.03427937000000725
542,0.031977002000019183,0.03417620700000157,0.03294356300000345,0.028916091000013466
543,0.03211197699999957,0.03530244000000948,0.03482683999999381,0.033164102999990064
544,0.031354634999985365,0.030893032999983916,0.029963522999992165,0.03505407699998386
545,0.033090547999989894,0.03039563499999076,0.036883049000010715,0.03678311499999154
546,0.032265765999994755,0.03501057599999058,0.035816296999996666,0.03202678600001718
547,0.03134029700001406,0.03301344700000186,0.03424886600001287,0.03182985099999769
548,0.0314578729999937,0.03357979200001182,0.03413746900000092,0.031384240999983604
549,0.03222420399998782,0.03153607400000169,0.03799967699998774,0.03196625600000402
550,0.03383301799999572,0.03388984700001174,0.034814922000009574,0.031516718000005994
551,0.03314179000000195,0.03467237999998929,0.034983394999983375,0.03270036799997911
552,0.03466759500000194,0.03522853499998746,0.0349929649999865,0.03415267099998687
553,0.03369485499999314,0.03520542500001511,0.038517814000016415,0.03575968299998067
554,0.03085980999998128,0.03419714599999679,0.03423344500001235,0.03024579300000596
555,0.03367153700000358,0.032314995999996654,0.03376423200001,0.031999315999996725
556,0.03502569100001551,0.0345305900000028,0.03726089500000285,0.033453264000002036
557,0.034841752999994924,0.03577329600000212,0.03615590699999416,0.03273019399998134
558,0.035875033000024814,0.037002555000015036,0.035068888000012066,0.0314303640000162
559,0.03374935499999765,0.0360958660000108,0.03809354499998108,0.03573002299998507
560,0.034332124000002295,0.03307619500000669,0.033272131000018135,0.03072764600000255
561,0.03249594199999706,0.03744911800001205,0.03530762399998366,0.03395081700000446
562,0.0365536840000118,0.03748512599997866,0.03713908400001742,0.03531324900001209
563,0.033764535000017304,0.035685894000010876,0.03846003000001019,0.034916288000005125
564,0.035320356999989144,0.03543732899998986,0.03582213900000397,0.03305249899997875
565,0.03476908499999354,0.03637060599999131,0.03882629499997847,0.03587365399999953
566,0.03661946300002228,0.03852445299997953,0.04073883600000272,0.03644675800001096
567,0.032681168999999954,0.031293145999995886,0.031090676000019357,0.02889629399999194
568,0.03461697399998798,0.03596889300001749,0.03839079299999071,0.033214254000000665
569,0.0355074400000035,0.037350828000001,0.03585228700001153,0.03319865500000674
570,0.03528984199999741,0.03796885799999927,0.03966078199999856,0.03665571700000214
571,0.03527201999997942,0.038095268999995824,0.03618045700000039,0.03357202899999834
572,0.035942565999988574,0.036112356999979056,0.03570791499998904,0.03555870700000696
573,0.03494517500001848,0.03929050800002187,0.04203393800000299,0.03500014499999793
574,0.03325946999999019,0.03220612999999162,0.03781142700000828,0.0317686159999937
575,0.03263814700000012,0.03745762399998398,0.03902960300001723,0.03518169099999113
576,0.034431516999973155,0.03652925800000162,0.03844616000000656,0.0382630790000178
577,0.03208647400001041,0.03819588499999327,0.0394871480000063,0.03473641900001212
578,0.03414586300002043,0.03591309600000159,0.03801035000000752,0.03669005800000491
579,0.03544298700001036,0.038062333999988596,0.03841112599999974,0.03533744199998523
580,0.03493015600000149,0.03363101499999743,0.03763520000001108,0.036422925000010764
581,0.03505650599998944,0.037876197000002776,0.03947785699998008,0.03532512600000359
582,0.03380462300000886,0.03401945499999215,0.03561213399999019,0.03368391800000836
583,0.03378804799999102,0.033624905000010585,0.03560894800000369,0.03378219500001478
584,0.034690345000001344,0.03501220699999408,0.03857831900000974,0.0362414750000255
585,0.03396655700001361,0.0353249859999778,0.03669046899997852,0.03440235499999744
586,0.035616267999984075,0.03818764700000088,0.04271167100000639,0.037526490999994166
587,0.03650418600000194,0.03739080500000114,0.03811149800000635,0.036078363000001445
588,0.03662319400001479,0.038186316999997416,0.0392925079999884,0.036239005999988194
589,0.03643655700000181,0.03672299900000553,0.03801683800000433,0.03675121899999567
590,0.03579079499999693,0.037589101000008895,0.03858629100000144,0.03302628500000537
591,0.03501798499999609,0.037325279999976146,0.036322583000014674,0.033166017000013426
592,0.03601150699998357,0.03541377600001283,0.03740372400000069,0.035696835000010196
593,0.03809876200000417,0.03863443899999197,0.04033028800000693,0.038640170000007856
594,0.03838184200000683,0.0395731319999868,0.041935099999989234,0.03769890699999223
595,0.038081902000016044,0.03855179500001782,0.04082138399999735,0.037785238999987314
596,0.03718394800000624,0.03991343100000222,0.04095449499999404,0.03854269500001806
597,0.037472678000000315,0.03633076500000243,0.03707665100000668,0.036198482000003196
598,0.03659042499998577,0.03500725500001067,0.036978145999995604,0.03383180299999822
599,0.035356317999998055,0.03703453899998976,0.03857814700000972,0.03664595000000759
600,0.036120947999989994,0.03583498599999757,0.04160844899999461,0.03784249699998554
601,0.03709727899999393,0.03843872699999906,0.03856359900001394,0.036336336000005076
602,0.03475755600001662,0.04068174899998667,0.0410530089999952,0.0380565929999932
603,0.03532915600001729,0.03558609099999899,0.036381234000003815,0.0345400679999841
604,0.033827884999993785,0.03366551400000617,0.03465314600001079,0.03310518399999296
605,0.036384849999990365,0.03840380600001936,0.03385205600000063,0.03620376600002828
606,0.0355838960000483,0.036229417000015474,0.03908723500001088,0.03319080300002497
607,0.03768338599996923,0.044981902000017726,0.037997284000027776,0.03681530599999405
608,0.03721652000001541,0.039200698999991346,0.04204279099997166,0.039661338000030355
609,0.0373281559999441,0.040417497000021285,0.041341511999974045,0.036930423000001156
610,0.03470085599997219,0.03752393400003484,0.039685199000018656,0.039423447999979544
611,0.034207485999957044,0.03501379499999757,0.03646526399995764,0.03609075600002143
612,0.03618053700000701,0.03772568300001922,0.038352214999974876,0.03660964599998806
613,0.03636299800001552,0.03817722099995535,0.03803640699999278,0.03430329600001869
614,0.03564658400000553,0.036519076999979916,0.03735884599996098,0.03472457300000542
615,0.0360919929999568,0.03887451599996439,0.03982776200001581,0.03605195300002606
616,0.038340035999965494,0.04286895999996432,0.036389546999998856,0.03672607599997946
617,0.03805395299997372,0.03949160799999163,0.04166642400002729,0.03645207599998912
618,0.03662950500000761,0.03465509300002623,0.03855548799998587,0.03559677800001282
619,0.03579972599999337,0.035234736000006706,0.038140214999998534,0.03732994300003156
620,0.03703436600000032,0.039746128999979646,0.040434049999987565,0.03780465400001276
621,0.03679730700002892,0.033976454999958605,0.037579198999992514,0.034214117999965765
622,0.03477769199997738,0.03787169600002471,0.03927373699997361,0.03604363900001317
623,0.03833501700000852,0.038953987999946094,0.04330134399998542,0.040565340999989985
624,0.03842426699998214,0.0404307790000189,0.043957045000013295,0.039834885999994185
625,0.03760687599998391,0.040377366000029724,0.040604327999972156,0.03661144699998431
626,0.036248994000004586,0.0385385160000169,0.039338417000010395,0.03622270599998956
627,0.037959034999971664,0.03780520599997317,0.03924146800000017,0.03717403499996408
628,0.04010193499999559,0.04113711899998407,0.044115401999988535,0.04177249800000027
629,0.04044554799997968,0.0436521100000391,0.044777694000003976,0.04338161900000159
630,0.039824372999987645,0.03879966700003479,0.04293337799998653,0.03728423599994812
631,0.037988818999963314,0.041259529000001294,0.04413753500000439,0.03897395699999606
632,0.03832653500001015,0.03886823700003106,0.040892435999978716,0.04023421199997301
633,0.03888867599999912,0.04329948200000899,0.04540360199996485,0.039775878000000375
634,0.03812935599995626,0.04198424700001624,0.04067911599997842,0.03760533700000224
635,0.03965060600000925,0.03991591599998401,0.04200693499996078,0.04036812800001144
636,0.04063057700000172,0.043699306999997134,0.044112615000017286,0.04121043300000338
637,0.04067112399997086,0.04090718499998047,0.04400082099999736,0.039960030000031566
638,0.04016188099996043,0.04146620000000212,0.04117402100001755,0.038499115000036
639,0.03840767200000528,0.043576050000012856,0.03937034500000891,0.03708661600001051
640,0.03792357100002164,0.03780730699998003,0.042053366000004644,0.03733766700003116
641,0.042487652000033904,0.042870962999984386,0.047854004000043915,0.04088480000001482
642,0.04135858900002631,0.04413111300004857,0.04343846099999382,0.04175588499998639
643,0.040862594999964585,0.04175040899997384,0.043100079999987884,0.039101834999996754
644,0.035812852999981715,0.03767993399998204,0.041851388999987194,0.036829125999986445
645,0.03836212800001704,0.039426993000006405,0.04026695499999278,0.03867240099998526
646,0.038277418000006946,0.042120331999967675,0.043148470000005545,0.03874944599999708
647,0.03970103500000732,0.04087513700000045,0.044926998000050844,0.03864371999998184
648,0.041334782999967956,0.04311293199998545,0.045294457000011334,0.041653299000017796
649,0.040713245999995706,0.04325653399996554,0.04240330800001857,0.0416256539999722
650,0.038026941999987685,0.042462069000009706,0.041793546000008064,0.03925793599995586
651,0.04082137199998215,0.04274900799998704,0.046207502000015666,0.04809612100001459
652,0.03952798199998142,0.04878860899998472,0.04454005500002722,0.03854067299999997
653,0.03819341899998108,0.03972862599999871,0.04196037700000943,0.03911834499996303
654,0.039051411000002645,0.042709039999976994,0.04112990699996999,0.03806930899997951
655,0.03901060599997663,0.042618389000040224,0.044505756999967616,0.04101763299996719
656,0.04336282399998481,0.04288103300001467,0.04502835400001004,0.04087635500002307
657,0.04232831599995279,0.04487024200000178,0.04339007999999467,0.0408627539999884
658,0.04306461099997705,0.043353830000000926,0.046086552000019765,0.04042155599995567
659,0.04111995399995294,0.04348793700000897,0.04815107000001717,0.04226024399997641
660,0.04231198799999447,0.04170286000004353,0.040687896999997974,0.04183061800000587
661,0.04128336499996976,0.04109976799998094,0.04473599800002148,0.04207634699997698
662,0.041513185000042085,0.04292943699999796,0.04742128599997386,0.04179730499998868
663,0.040272956000023896,0.03953095600002143,0.04346910900000012,0.035708377000048586
664,0.041032997999991494,0.04423917000002575,0.046313977000011164,0.042120986999975685
665,0.042474979999951756,0.04223531200000252,0.04458857100001978,0.03926385699998036
666,0.042768364999972164,0.04538033600005065,0.045927629999994224,0.037354794000009406
667,0.04383160599996927,0.04194517299998779,0.04582353999995803,0.043130695000002106
668,0.0443484319999925,0.04603468899995278,0.046351366999999755,0.03883737899997186
669,0.04206299299994498,0.04439113199998701,0.04547359400004325,0.047281682999994246
670,0.045495880999965266,0.04753303600000436,0.04918549999996458,0.045233392000000094
671,0.04158977700001287,0.042980314999965685,0.051707362999991346,0.038197448999994776
672,0.04281547200002933,0.04105749900003275,0.04476610500000788,0.03944150900002796
673,0.043624260000001414,0.049495930999967186,0.04669485099998383,0.04629431799997974
674,0.04216540800001667,0.04532253999997238,0.044416318999992654,0.04366924400000016
675,0.046027920000028644,0.04703898999997591,0.04723331400003872,0.042707404999987375
676,0.04377354399997557,0.04571402599998464,0.04730867899996838,0.04274459800001296
677,0.04151174999998375,0.04302405399999998,0.04509002499997905,0.04168135400004758
678,0.04355752899999743,0.04996073200004503,0.051454957999965245,0.04694238799999084
679,0.04680408800004443,0.04878566399997908,0.05128284599999233,0.047174388000030376
680,0.045650040999987596,0.05263519600003974,0.05170180300001448,0.04920482099998935
681,0.045317347000036534,0.04705658199998197,0.04729905200002804,0.044041174000028604
682,0.04371866099995714,0.05337233500000593,0.04833916400002636,0.04313008700000864
683,0.0434658400000103,0.04530559199997697,0.04872350299996242,0.04412196900000254
684,0.04583209000003308,0.044914479999988544,0.049777803999973,0.04534701300002553
685,0.045418632999997044,0.049176191999947605,0.054009893999989345,0.04956206500003191
686,0.0459751669999946,0.04477148000000852,0.04640509200004317,0.04201105900000357
687,0.04473355900000797,0.04676250400001436,0.04872969100000546,0.04532671599997684
688,0.044829553999989,0.04574079499997197,0.0467977100000212,0.04469145599995272
689,0.044276023999998415,0.04690987000003588,0.04728572499999473,0.04250288200000796
690,0.04360642899996492,0.0461721110000326,0.04766080100000636,0.04642519800000855
691,0.044134181999993416,0.044901768999977776,0.05226824400000396,0.04914967400003434
692,0.04605454799997233,0.04802687900001956,0.04892684899999722,0.04729833599998301
693,0.04248698700001796,0.045277717000033135,0.04437302999997428,0.04222104100000479
694,0.043482525000001715,0.04401589999997668,0.046266555999977754,0.043610987000022305
695,0.043266485999993165,0.0423306740000271,0.04714341900000818,0.039854342000012366
696,0.044822244999977556,0.04424839600000041,0.0498995519999994,0.04680729199998268
697,0.04434425900001315,0.04605321799999729,0.04656494899995778,0.04365114199998743
698,0.043731062000006204,0.0499246450000328,0.04671786900001962,0.042378439999993134
699,0.04356333900000209,0.045891699000037534,0.04680365400002984,0.04546899100000701
700,0.04476771000003055,0.04548449899999696,0.04863288699999657,0.04505012499998884
701,0.046337973999982296,0.0501815929999907,0.05173967600001106,0.0474888109999938
702,0.046909930000026634,0.046748020999984874,0.0483707380000169,0.04478280000000723
703,0.04494029800002863,0.0459410299999945,0.04615954700000202,0.04526445600004081
704,0.045353031999979976,0.047285455000007914,0.049102032999996936,0.046001422000017556
705,0.045450357999982316,0.04765429000002541,0.047275689000002785,0.04274938999998312
706,0.04277741100003141,0.04414453900000126,0.04696435600004634,0.043171262999976534
707,0.0432206199999996,0.044095604000006006,0.047232349000012164,0.04474131000000625
708,0.04496670800000402,0.04992910099997516,0.05106481700005361,0.04658625000001848
709,0.04312494600003447,0.04389686700000084,0.046881783999992876,0.04354696199999353
710,0.04379406099997141,0.04799551899998278,0.04800363300000754,0.04739601199997878
711,0.045961197999986325,0.04587549999996554,0.04915826600000628,0.044645530000025246
712,0.04521005999998806,0.044710308000048826,0.048545874000012645,0.04476301799996918
713,0.044729263000022,0.04656892999997808,0.050487740999983544,0.04714985699996532
714,0.045334421999996266,0.0506606399999896,0.04938653599998588,0.0465915750000363
715,0.04441091200004621,0.046935238999992634,0.04803465700001652,0.045231827999998586
716,0.04593864600002462,0.0468981230000054,0.04840131400004566,0.045465508000006594
717,0.043217689000016435,0.04852604600000632,0.05194316299997581,0.045306983999978456
718,0.044102940999948714,0.04613177800001722,0.05461068400001068,0.043120005999981004
719,0.04381699900000058,0.05425281399999449,0.05138473599998861,0.03682367599998315
720,0.04584253900003432,0.04743148599999358,0.045870519000004606,0.0458689980000031
721,0.04539495900002066,0.04070472799998015,0.04310947700002998,0.04733755999995992
722,0.04660091900001362,0.04721918900003175,0.050392666999982794,0.04739964800000962
723,0.04636617500000284,0.05040905200002044,0.05026022499998817,0.04841470899998512
724,0.044973765000008825,0.04637763499999892,0.04562377900003867,0.042440387999988616
725,0.05002223300004971,0.048800290000031055,0.05446290100002216,0.04991155099997968
726,0.0465813910000179,0.04894381600001907,0.048354461000030824,0.045822907999991
727,0.04800191599997561,0.05181169200000113,0.05160935600002858,0.04973704000002499
728,0.04625662200004399,0.04700994099999889,0.04708078799995974,0.04143278800000871
