number of elments,reverse,almost sorted,shuffed,sorted
2,4.760000000006426e-06
3,3.952000000000122e-05
4,0.00010587100000000738
5,0.00010416000000000591
6,0.00012444000000000344
7,0.00016596000000000666
8,0.00019829999999999848
9,0.00026452999999999893
10,0.0003532710000000022
11,0.00033394900000000005
12,0.00037797099999999084
13,0.0004708890000000021
14,0.0004510799999999926
15,0.0005167090000000041
16,0.0005225900000000033
17,0.0007199199999999989
18,0.0006605299999999925
19,0.0007132100000000058
20,0.0006909499999999957
21,0.0008588390000000001
22,0.0008557700000000057
23,0.000901809999999989
24,0.0009840990000000022
25,0.0010507290000000002
26,0.0010862600000000056
27,0.0011206900000000075
28,0.0011851209999999973
29,0.0011915799999999976
30,0.0012641200000000075
31,0.0013028910000000005
32,0.0012951409999999997
33,0.0013272809999999996
34,0.0013456409999999946
35,0.0013787600000000066
36,0.0014714309999999953
37,0.0017293889999999978
38,0.0015990209999999921
39,0.0016626019999999991
40,0.0017000100000000018
41,0.0017905109999999946
42,0.0018164810000000087
43,0.0017997309999999989
44,0.0017424710000000093
45,0.002010089999999992
46,0.002095822000000011
47,0.0021571199999999846
48,0.0022113899999999798
49,0.002126452000000001
50,0.002156101999999993
51,0.0023149699999999995
52,0.0023985609999999935
53,0.0023109610000000003
54,0.0024890619999999863
55,0.0024849520000000125
56,0.002555261000000003
57,0.0025608310000000134
58,0.002801321999999995
59,0.002572222000000013
60,0.0027197019999999905
61,0.002681511999999997
62,0.002549041000000002
63,0.0025747209999999743
64,0.002813701000000002
65,0.002766690999999988
66,0.002752771000000015
67,0.0028035109999999808
68,0.0028288809999999776
69,0.0030941919999999956
70,0.0030630710000000005
71,0.003124702000000007
72,0.003245572000000002
73,0.0035650439999999894
74,0.0036180329999999927
75,0.0038199520000000153
76,0.0038233720000000193
77,0.003742701000000015
78,0.003975312000000009
79,0.004256480999999979
80,0.0038530410000000015
81,0.0043173709999999865
82,0.0040913729999999815
83,0.004271111999999994
84,0.004200151999999985
85,0.004314081000000025
86,0.004365593000000001
87,0.004301202000000004
88,0.004339321999999979
89,0.00467578099999999
90,0.004244543000000045
91,0.004581121999999993
92,0.004853401000000035
93,0.005002671999999986
94,0.005162361000000004
95,0.005403382999999984
96,0.0045149829999999724
97,0.00455870199999997
98,0.0049187330000000085
99,0.004709543999999954
100,0.004217921999999985
101,0.004405253000000053
102,0.004469933000000037
103,0.00406372100000002
104,0.004290161999999986
105,0.005391811999999996
106,0.004560653000000026
107,0.004149691000000011
108,0.004362053000000032
109,0.005064412000000018
110,0.005845690999999986
111,0.004810262999999981
112,0.004533942000000013
113,0.004909580999999996
114,0.004863252999999956
115,0.005191122000000048
116,0.004768251999999973
117,0.004634422999999999
118,0.005264241000000003
119,0.0060825929999999695
120,0.005516240999999977
121,0.005065372999999984
122,0.005769093999999975
123,0.006233651000000007
124,0.005327322000000023
125,0.005885733000000004
126,0.006121352999999996
127,0.006042961999999985
128,0.00617369299999998
129,0.006791409999999998
130,0.006263962000000012
131,0.007042472999999938
132,0.006760682000000018
133,0.007055794000000004
134,0.007103364000000001
135,0.007298831999999922
136,0.007731790999999988
137,0.008275422000000088
138,0.007285211999999985
139,0.007323033000000034
140,0.007282495999999972
141,0.007269561000000091
142,0.007421962999999976
143,0.007353373000000052
144,0.007294140999999921
145,0.007412752999999994
146,0.007621594000000065
147,0.007583750999999972
148,0.007361602000000023
149,0.007860223999999971
150,0.008409584999999997
151,0.008461374999999993
152,0.008177633000000073
153,0.007947704
154,0.008468975999999961
155,0.008036692999999984
156,0.00809195500000004
157,0.008050552999999905
158,0.008709033000000033
159,0.008631213000000026
160,0.008549927999999984
161,0.00922413199999994
162,0.008836621000000044
163,0.008787812999999978
164,0.009278224000000002
165,0.008602423000000026
166,0.009169603999999998
167,0.009917897000000009
168,0.009055027000000049
169,0.00944729600000005
170,0.009342242
171,0.00949216399999997
172,0.008445535999999976
173,0.007993232000000017
174,0.008548893000000057
175,0.007834053000000063
176,0.007552135999999932
177,0.0075272640000000335
178,0.007750892999999981
179,0.007390382999999945
180,0.007908523
181,0.00811833400000006
182,0.008275673999999955
183,0.007610951999999949
184,0.008256023000000057
185,0.010331372000000005
186,0.008445981000000047
187,0.008366084000000051
188,0.008982392000000061
189,0.008535052999999904
190,0.009655804999999962
191,0.008404263000000078
192,0.008373394000000145
193,0.008535552999999974
194,0.009419811999999972
195,0.011510375999999933
196,0.011122083999999921
197,0.011321805000000129
198,0.011556684999999955
199,0.011309633999999846
200,0.011523946000000063
201,0.010945506999999965
202,0.010773586000000002
203,0.010517484999999827
204,0.009125493999999845
205,0.011417747000000089
206,0.01131550399999992
207,0.011579457999999931
208,0.010527724999999988
209,0.011656437999999936
210,0.011175364000000076
211,0.011178204999999997
212,0.011605536999999888
213,0.011111354000000073
214,0.010407814000000126
215,0.010791596000000014
216,0.010642786000000015
217,0.012282146999999854
218,0.011088484999999926
219,0.011448265000000069
220,0.013645335000000092
221,0.013192027000000106
222,0.013062084999999835
223,0.012616275000000066
224,0.013201865999999951
225,0.012880537000000025
226,0.01261408499999983
227,0.013298945999999923
228,0.013142846000000041
229,0.013370254999999887
230,0.012444213999999842
231,0.013283428999999902
232,0.013013536999999964
233,0.013525954999999978
234,0.01328849700000001
235,0.011410005000000112
236,0.010737776000000032
237,0.011063033999999972
238,0.011394584999999902
239,0.01136177500000013
240,0.010843645000000013
241,0.010528714999999966
242,0.01119442600000009
243,0.011049155000000033
244,0.01094931499999996
245,0.011176324999999876
246,0.011287705999999842
247,0.011295536999999856
248,0.011420026000000139
249,0.01118224500000009
250,0.011446394999999887
251,0.011148303999999998
252,0.011437385999999883
253,0.011515243999999925
254,0.012034564000000136
255,0.011667966000000085
256,0.012059965000000172
257,0.011761515999999972
258,0.01133209699999993
259,0.012900265000000077
260,0.011881175000000077
261,0.012207643999999851
262,0.012768844999999862
263,0.014567655000000013
264,0.013009148000000081
265,0.013125795999999967
266,0.01507901399999989
267,0.014225307999999881
268,0.012905531999999997
269,0.016849474000000253
270,0.015653406000000203
271,0.015887486000000006
272,0.016049139999999795
273,0.015385477000000147
274,0.015614735000000213
275,0.016704597000000376
276,0.016019654000000383
277,0.015845634000000164
278,0.015342164000000214
279,0.01579562099999965
280,0.015796616999999902
281,0.015148103000000024
282,0.016377364999999866
283,0.016146385999999957
284,0.015332098000000016
285,0.01623937600000014
286,0.01644995299999996
287,0.015061187999999781
288,0.016272818000000022
289,0.01615690599999997
290,0.01641818500000003
291,0.015429437999999962
292,0.017241219000000196
293,0.016027138000000107
294,0.014689055999999923
295,0.01429039600000026
296,0.015841319999999826
297,0.01496403699999993
298,0.0159967889999999
299,0.015489096000000036
300,0.01570248800000007
301,0.016305275999999758
302,0.01480535500000002
303,0.017258477000000383
304,0.015447984000000137
305,0.0142975449999998
306,0.015412584999999979
307,0.01902139699999994
308,0.01630219600000027
309,0.015306389000000031
310,0.014537316999999828
311,0.01489090599999976
312,0.015189675000000236
313,0.015084668000000079
314,0.01432766799999996
315,0.014651755000000044
316,0.017891507999999945
317,0.01851672999999998
318,0.01718728799999969
319,0.01724255699999988
320,0.01862147000000025
321,0.016301604999999775
322,0.016005675999999802
323,0.01611799799999991
324,0.017719285999999723
325,0.018574588999999975
326,0.01927082999999996
327,0.018285756000000042
328,0.017460668000000013
329,0.01771129899999968
330,0.016105555999999854
331,0.019032924999999867
332,0.018213778999999874
333,0.017475746999999764
334,0.017562686999999855
335,0.01742692899999998
336,0.017944947000000155
337,0.017774919000000278
338,0.017702828000000004
339,0.017728847999999964
340,0.017707736999999835
341,0.01827629799999997
342,0.01717118800000028
343,0.017068167000000134
344,0.01806468799999994
345,0.01766805799999993
346,0.01774504900000018
347,0.017338638000000017
348,0.017498400000000025
349,0.017609767999999804
350,0.01684075800000029
351,0.01733840200000003
352,0.019646239000000065
353,0.02069176000000006
354,0.020303607999999862
355,0.01945244899999965
356,0.019397237999999817
357,0.020682878999999765
358,0.02063366600000016
359,0.020708468000000035
360,0.020606359999999935
361,0.020832496000000145
362,0.021693060000000042
363,0.02155791000000029
364,0.019976809000000095
365,0.021007419000000027
366,0.0206552689999997
367,0.024982719000000042
368,0.027239749999999674
369,0.02113875899999984
370,0.020088918999999983
371,0.02083105899999982
372,0.020430129000000186
373,0.02259273999999989
374,0.02247790800000038
375,0.022629324000000395
376,0.022198300000000337
377,0.021987446999999882
378,0.02166955999999942
379,0.022555059999999294
380,0.021183086999999823
381,0.021646919999999348
382,0.02224497999999997
383,0.022720790000000157
384,0.02224170900000022
385,0.021626050000000063
386,0.02375145899999964
387,0.02247038800000034
388,0.022348669999999515
389,0.021603149999999793
390,0.021636588999999873
391,0.022322127999999886
392,0.022523048000000045
393,0.019430058000000194
394,0.021318407999999955
395,0.0191645979999997
396,0.021770458999999853
397,0.019843258999999946
398,0.022690360000000354
399,0.019641148999999913
400,0.020963309000000763
401,0.021573580000000092
402,0.023814350000000317
403,0.022373100000000257
404,0.02349823999999945
405,0.023104428999999982
406,0.02482514999999985
407,0.025101564000000742
408,0.023009059999999693
409,0.02303889700000017
410,0.024775598999999815
411,0.024295999000000457
412,0.02428355699999951
413,0.02403644199999988
414,0.024004181999999652
415,0.024323471999999846
416,0.02400725100000045
417,0.0219749690000004
418,0.023537300000000094
419,0.02180127899999995
420,0.024834620999999224
421,0.023590341000000237
422,0.024924621000000258
423,0.02407408000000011
424,0.02536421000000022
425,0.024314573999999922
426,0.025347463000000126
427,0.025741678000000157
428,0.026018531000000067
429,0.02594547200000008
430,0.02418484100000029
431,0.025273478999999988
432,0.02676432300000009
433,0.024135513000000053
434,0.024910792000000015
435,0.026174971000000546
436,0.026687857000000648
437,0.025842580000000837
438,0.027656773000000356
439,0.02742679300000006
440,0.02664141200000003
441,0.027564229000000218
442,0.027174322999999667
443,0.026894401000000734
444,0.026286006000000306
445,0.026602695999999426
446,0.026671434000000716
447,0.02825463299999953
448,0.026733829999999514
449,0.02696776600000028
450,0.025982740999999976
451,0.0261461409999999
452,0.028005334999999576
453,0.027447000000000443
454,0.027053163000000602
455,0.028585774999999813
456,0.02781907299999986
457,0.027055820000000175
458,0.026584981999999258
459,0.02549224100000025
460,0.02735469100000021
461,0.02764421699999975
462,0.02808234200000026
463,0.027484380999999836
464,0.02633751099999948
465,0.028210565000000187
466,0.02757517399999987
467,0.026649803999999833
468,0.027283224000000494
469,0.024251902999999686
470,0.028072150999999934
471,0.025408672000000188
472,0.027857385999999984
473,0.027590982999999625
474,0.027904249000000547
475,0.028140724000000006
476,0.028781374000000248
477,0.027056548000000014
478,0.030793953999999957
479,0.030538188999999605
480,0.028965383000000067
481,0.029493508000000723
482,0.02907504200000055
483,0.02830286900000001
484,0.029705590000000726
485,0.029824577000000296
486,0.027832661999999786
487,0.031104063999999987
488,0.029102941999999743
489,0.029878039999999828
490,0.030469291000000176
491,0.0300130240000005
492,0.029949583999999696
493,0.02941225400000036
494,0.030127077999999585
495,0.030800740000000104
496,0.029407571000000132
497,0.034076575000000275
498,0.029760388999999776
499,0.029289861999999722
500,0.03055861300000018
501,0.030484712999999886
502,0.030691108000000078
503,0.03173333300000003
504,0.0306417080000001
505,0.03146384599999941
506,0.03288679899999991
507,0.0344174129999999
508,0.030053212999999523
509,0.027235310000000013
510,0.02716871300000001
511,0.028530491999999796
512,0.02946431099999991
513,0.031069401000000774
514,0.027802400999999755
515,0.02972255600000029
516,0.02825206300000005
517,0.027689491000000288
518,0.02984307199999936
519,0.02878031599999975
520,0.030155174000000784
521,0.02823112099999925
522,0.0309098160000012
523,0.03416748799999958
524,0.03714416600000092
