number of elments,reverse,almost sorted,shuffed,sorted
2,7.025899999998919e-05
3,3.582900000000111e-05
4,0.00010595900000000269
5,0.00016445099999999602
6,0.00029134000000000104
7,0.0004962810000000012
8,0.0007251700000000111
9,0.0009455700000000067
10,0.0012226300000000023
11,0.0015990500000000046
12,0.002102680999999995
13,0.0026241619999999993
14,0.0031926720000000075
15,0.0039736419999999995
16,0.004931812000000008
17,0.005787441000000004
18,0.006769291999999996
19,0.008320643000000003
20,0.008716782999999978
21,0.009978527000000015
22,0.011459845000000024
23,0.012915919999999997
24,0.014920115000000012
25,0.016258386999999985
26,0.018629183999999993
27,0.021163891000000018
28,0.023839312
29,0.02645652500000001
30,0.02882721199999999
31,0.032092224
32,0.03301647499999999
33,0.03886263700000003
34,0.04091212999999999
35,0.04273895700000002
36,0.045551498000000024
37,0.05041479299999996
38,0.05511849000000002
39,0.058541673000000016
40,0.06274888199999995
41,0.06376130000000002
42,0.06492327799999997
43,0.07656880399999999
44,0.08397243399999998
45,0.09421980099999994
46,0.097773844
47,0.10190131899999999
48,0.1104943570000001
49,0.11222131799999979
50,0.13019006799999988
51,0.134237057
52,0.14982208200000002
53,0.14544540400000017
54,0.15713476899999979
55,0.1592188029999999
56,0.1589368310000001
57,0.17811098699999972
58,0.20099532100000017
59,0.20388334299999977
60,0.22264374500000006
61,0.21951702200000023
62,0.22203419600000007
63,0.25122984100000023
64,0.2680350330000003
65,0.2727894159999993
66,0.27772600100000044
67,0.28351630899999947
68,0.2966881859999999
69,0.3034286590000006
70,0.32388488999999954
71,0.32345436999999944
72,0.36094883300000014
73,0.38781485900000057
74,0.4073601999999994
75,0.41108141400000076
76,0.417172239000001
77,0.4319807699999991
78,0.43674088599999905
79,0.4819825590000004
80,0.5056764420000004
81,0.46321629900000083
82,0.4668336790000005
83,0.48549170599999947
84,0.4952628560000001
85,0.5348205139999997
86,0.5818298070000001
87,0.5941887210000001
88,0.6395572899999991
89,0.6586350579999998
90,0.6955273529999992
91,0.7366669870000013
92,0.6976751499999985
93,0.7040332360000008
94,0.7546170180000011
95,0.7924384470000021
96,0.805689343000001
97,0.7775170019999997
98,0.8008001020000002
99,0.8351136490000002
100,0.8380015709999995
